[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  11. Symfony\\Bundle\\TwigBundle\\TwigEngine->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine.php:50, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  12. Symfony\\Bridge\\Twig\\TwigEngine->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:74, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  13. Twig_Template->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:50, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  14. Twig_Template->display() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4498, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  15. Twig_Template->displayWithErrorHandling() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4491, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  16. __TwigTemplate_50ff75369acd16822666fc11731d302a812279483268468b0c7c8e240bf52acb->doDisplay() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4510, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  17. Twig_Template->display() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\twig\\50\\ff\\75369acd16822666fc11731d302a812279483268468b0c7c8e240bf52acb.php:25, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.601635 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  18. Twig_Template->displayWithErrorHandling() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4491, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  19. __TwigTemplate_fdd14188b1609cd9344d39b5f9006ab0532688ab9dc4d2d0a506e0087b4453a8->doDisplay() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4510, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  20. Twig_Template->display() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\twig\\fd\\d1\\4188b1609cd9344d39b5f9006ab0532688ab9dc4d2d0a506e0087b4453a8.php:26, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  21. Twig_Template->displayWithErrorHandling() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4491, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  22. __TwigTemplate_f5bb92741df70212dddc110b4b0a2ce8da08f73a43ea65bf402e97900aa7d7a7->doDisplay() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:4510, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  23. Symfony\\Bridge\\Twig\\Extension\\HttpKernelExtension->renderFragment() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\twig\\f5\\bb\\92741df70212dddc110b4b0a2ce8da08f73a43ea65bf402e97900aa7d7a7.php:69, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  24. Symfony\\Component\\HttpKernel\\Fragment\\FragmentHandler->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\Extension\\HttpKernelExtension.php:60, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  25. Symfony\\Component\\HttpKernel\\Fragment\\InlineFragmentRenderer->render() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Fragment\\FragmentHandler.php:116, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  26. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Fragment\\InlineFragmentRenderer.php:85, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  27. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  28. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  29. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  30. Serialken\\BlogBundle\\Controller\\BlogController->menuAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:15:36.602636 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50482] PHP  31. Serialken\\BlogBundle\\Repository\\ArticleRepository->findLastArticle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:50, referer: http://test.localhost/app_dev.php/blog/article/7
[Wed May 21 12:50:28.044011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP Fatal error:  Call to undefined method Doctrine\\ORM\\QueryBuilder::field() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository.php on line 19, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 12:50:28.045011 2014] [:error] [pid 5620:tid 1500] [client 127.0.0.1:50545] PHP   8. Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository->findbyArticle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:71, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP Fatal error:  Call to undefined method Doctrine\\ORM\\QueryBuilder::field() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository.php on line 19, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Wed May 21 14:23:29.847912 2014] [:error] [pid 5620:tid 1484] [client 127.0.0.1:50888] PHP   8. Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository->findbyArticle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:74, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 09:39:26.078552 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\assetic-bundle\\Symfony\\Bundle\\AsseticBundle\\Config\\AsseticResource.php on line 12, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.094563 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.094563 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.094563 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   6. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->dispatch() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2914, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   7. Symfony\\Component\\EventDispatcher\\ContainerAwareEventDispatcher->dispatch() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:138, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   8. Symfony\\Component\\EventDispatcher\\EventDispatcher->dispatch() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1831, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP   9. Symfony\\Component\\EventDispatcher\\EventDispatcher->doDispatch() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1667, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  10. call_user_func() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1734, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  11. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->Symfony\\Component\\HttpKernel\\Debug\\{closure}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1734, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  12. call_user_func() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:388, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  13. Symfony\\Component\\HttpKernel\\EventListener\\RouterListener->onKernelRequest() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:388, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.095564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  14. Symfony\\Component\\Routing\\Router->matchRequest() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1948, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.096564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  15. Symfony\\Component\\Routing\\Router->getMatcher() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1238, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.096564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  16. Symfony\\Component\\Config\\ConfigCache->isFresh() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\cache\\dev\\classes.php:1254, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.096564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  17. unserialize() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2842, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.096564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  18. Symfony\\Component\\Debug\\DebugClassLoader->loadClass() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:0, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 09:39:26.096564 2014] [:error] [pid 4928:tid 1524] [client 127.0.0.1:49277] PHP  19. require() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\DebugClassLoader.php:120, referer: http://test.localhost/app_dev.php/blog/ajouter
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP Fatal error:  Call to undefined method Doctrine\\ORM\\QueryBuilder::field() in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository.php on line 20, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->voirAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 10:32:50.654080 2014] [:error] [pid 4928:tid 1496] [client 127.0.0.1:49979] PHP   8. Serialken\\BlogBundle\\Repository\\ArticleCompetenceRepository->findbyArticle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:47, referer: http://test.localhost/app_dev.php/blog
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP Fatal error:  Call to a member function setFirstResult() on a non-object in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Repository\\ArticleRepository.php on line 51, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.927654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   6. call_user_func_array() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.928654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   7. Serialken\\BlogBundle\\Controller\\BlogController->indexAction() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2925, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 12:07:54.928654 2014] [:error] [pid 4928:tid 1488] [client 127.0.0.1:50467] PHP   8. Serialken\\BlogBundle\\Repository\\ArticleRepository->getArticles() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php:29, referer: http://test.localhost/app_dev.php/blog/article/3
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP Fatal error:  Function name must be a string in C:\\Users\\yannick.dieng\\Workspace\\Symfony\\src\\Serialken\\BlogBundle\\Controller\\BlogController.php on line 114, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP Stack trace:, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP   1. {main}() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:0, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\web\\app_dev.php:28, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2304, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:3036, referer: http://test.localhost/app_dev.php/blog/article/13
[Thu May 22 18:13:29.579960 2014] [:error] [pid 3356:tid 1524] [client 127.0.0.1:52249] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\Users\\yannick.dieng\\Workspace\\Symfony\\app\\bootstrap.php.cache:2897, referer: http://test.localhost/app_dev.php/blog/article/13
